"from_node","to_node","flows"
849082,848742,27.1888
849082,848743,505.0027
849082,848744,113.1857
849082,848745,6.101644
849082,848746,18.41194
849082,848747,41.8681
849082,848748,11.47065
849082,848749,1.369004
849082,848750,7.101644
849082,848751,3
849082,848752,18.67393
849082,848753,42.23711
849082,848754,3
849082,848755,87.18947
849082,848756,9.839651
849082,848757,6
849082,848758,277.5135
849082,848759,9.101644
849082,848760,9.470647
849082,848761,20.35452
849082,848762,1.369004
849082,848763,1.369004
849082,848764,302.658
849082,848765,9.834284
849082,848766,7.101644
849082,848767,284.3638
849082,848768,1.369004
849082,848769,300.4122
849082,848770,1
849082,848771,7.470647
849082,848772,3.73264
849082,848773,1
849082,848774,64.84416
849082,848775,17.71815
849082,848776,5.369004
849082,848777,38.81852
849082,848778,159.0939
849082,848779,128.3716
849082,848780,125.0774
849082,848781,33.29581
849082,848782,0
849082,848783,18.35452
849082,848784,44.44704
849082,848785,1396.92
849082,848786,245.1441
849082,848787,10.51487
849082,848788,121.5427
849082,848789,107.2444
849082,848790,4.101644
849082,848791,6
849082,848792,26.08179
849082,848793,107.6655
849082,848794,1235.891
849082,848795,3.369004
849082,848796,79.52627
849082,848797,10.51487
849082,848798,4.101644
849082,848799,57.05938
849082,848800,6.470647
849082,848801,8.413223
849082,848802,204.9219
849082,848803,11.51487
849082,848804,13.88387
849082,848805,225.0744
849082,848806,78.78827
849082,848807,6.101644
849082,848808,119.3341
849082,848809,1
849082,848810,1
849082,848811,36.55781
849082,848812,2.73264
849082,848813,1.369004
849082,848814,126.9237
849082,848815,3.73264
849082,848816,26.55781
849082,848817,15.88387
849082,848818,5
849082,848819,2.369004
849082,848820,70.21597
849082,848821,134.2126
849082,848822,20.25287
849082,848823,12.20329
849082,848824,18.04294
849082,848825,3
849082,848826,9.572291
849082,848827,93.36312
849082,848828,114.2217
849082,848829,62.17304
849082,848830,6
849082,848831,31.34787
849082,848832,10.83965
849082,848833,48.07139
849082,848834,18.61651
849082,848835,4
849082,848836,16.67393
849082,848837,39.9764
849082,848838,221.3739
849082,848839,323.8068
849082,848840,17.41322
849082,848841,5.369004
849082,848842,52.49245
849082,848843,161.2249
849082,848844,4.73264
849082,848845,4.101644
849082,848846,4
849082,848847,39.39746
849082,848848,7.413223
849082,848849,147.1192
849082,848850,18.30493
849082,848851,10.51487
849082,848852,48.60074
849082,848853,4
849082,848854,62.52466
849082,848855,0
849082,848856,8.413223
849082,848857,18.98551
849082,848858,164.9414
849082,848859,1
849082,848860,153.2542
849082,848861,40.29045
849082,848862,8.413223
849082,848863,4.73264
849082,848864,364.2791
849082,848865,83.32298
849082,848866,227.6132
849082,848867,14.51487
849082,848868,5.101644
849082,848869,38.13674
849082,848870,21.77558
849082,848871,1
849082,848872,76.05026
849082,848873,336.6986
849082,848874,19.88387
849082,848875,3
849082,848876,33.71687
849082,848877,132.8476
849082,848878,10.47065
849082,848879,6.101644
849082,848880,9.470647
849082,848881,10.57229
849082,848882,7.73264
849082,848883,0
849082,848884,13.51487
849082,848885,9.413223
849082,848886,2.369004
849082,848887,34.50575
849082,848888,7.470647
849082,848889,20.8785
849082,848890,16.67393
849082,848891,0
849082,848892,8.470647
849082,848893,3
849082,848894,1.369004
849082,848895,16.67393
849082,848896,39.4991
849082,848897,7.101644
849082,848898,2
849082,848899,1160.362
849082,848900,51.4404
849082,848901,177.36
849082,848902,7.101644
849082,848903,7.470647
849082,848904,124.02
849082,848905,19.24751
849082,848906,4
849082,848907,11.88387
849082,848908,7.73264
849082,848909,2
849082,848910,2
849082,848911,8.413223
849082,848912,0
849082,848913,6
849082,848914,11.10164
849082,848915,21.35452
849082,848916,4.101644
849082,848917,14.94129
849082,848918,33.55909
849082,848919,1
849082,848920,105.0452
849082,848921,86.3672
849082,848922,158.6286
849082,848923,206.5463
849082,848924,1685.974
849082,848925,34.71687
849082,848926,222.2227
849082,848927,6.73264
849082,848928,104.4623
849082,848929,401.2675
849082,848930,19.77558
849082,848931,46.22637
849082,848932,20.77558
849082,848933,0
849082,848934,0
849082,848935,4.101644
849082,848936,4.73264
849082,848937,143.6299
849082,848938,25.87722
849082,848939,49.12345
849082,848940,0
849082,848941,3
849082,848942,33.71687
849082,848943,2.73264
849082,848944,0
849082,848945,50.54204
849082,848946,24.61651
849082,848947,0
849082,848948,13.88387
849082,848949,11.41322
849082,848950,99.29648
849082,848951,3.73264
849082,848952,8.101644
849082,848953,35.18215
849082,848954,254.6577
849082,848955,177.3708
849082,848956,441.4923
849082,848957,2
849082,848958,16.25287
849082,848959,0
849082,848960,0
849082,848961,14.20329
849082,848962,39.50038
849082,848963,41.23839
849082,848964,0
849082,848965,3
849082,848966,7.413223
849082,848967,1
849082,848968,83.46604
849082,848969,87.46885
849082,848970,90.99155
849082,848971,8.572291
849082,848972,1
849082,848973,3
849082,848974,0
849082,848975,0
849082,848976,0
849082,848977,45.81196
849082,848978,15.51487
849082,848979,9.145863
849082,848980,0
849082,848981,3.73264
849082,848982,0
849082,848983,0
849082,848984,2
849082,848985,236.8272
849082,848986,337.1435
849082,848987,628.9643
849082,848988,44.86274
849082,848989,1
849082,848990,23.14458
849082,848991,6.470647
849082,848992,7.470647
849082,848993,27.08716
849082,848994,4
849082,848995,13.57229
849082,848996,2209.999
849082,848997,491.549
849082,848998,81.42463
849082,848999,205.8603
849082,849000,34.55781
849082,849001,4.73264
849082,849002,1
849082,849003,10.51487
849082,849004,11.83428
849082,849005,26.51359
849082,849006,17.77558
849082,849007,53.63832
849082,849008,260.1685
849082,849009,264.9236
849082,849010,71.36431
849082,849011,175.0298
849082,849012,11.78223
849082,849013,33.45616
849082,849014,263.8676
849082,849015,2.369004
849082,849016,3.369004
849082,849017,8.73264
849082,849018,26.82517
849082,849019,0
849082,849020,54.53923
849082,849021,0
849082,849022,5.73264
849082,849023,7.470647
849082,849024,158.7422
849082,849025,5.73264
849082,849026,19.6793
849082,849027,1
849082,849028,3
849082,849029,250.7149
849082,849030,4
849082,849031,246.4851
849082,849032,766.8471
849082,849033,206.5289
849082,849034,0
849082,849035,2
849082,849036,21.41322
849082,849037,332.1262
849082,849038,2.101644
849082,849039,57.05938
849082,849040,0
849082,849041,2
849082,849042,1007.952
849082,849043,19.04294
849082,849044,113.5172
849082,849045,133.7873
849082,849046,2.369004
849082,849047,49.34003
849082,849048,22.35452
849082,849049,1
849082,849050,12.20329
849082,849051,0
849082,849052,29.61523
849082,849053,56.42966
849082,849054,9.514867
849082,849055,0
849082,849056,478.1746
849082,849057,6.101644
849082,849058,180.11
849082,849059,0
849082,849060,22.51359
849082,849061,28.1888
849082,849062,62.37632
849082,849063,9.413223
849082,849064,202.8831
849082,849065,25.8198
849082,849066,15.88387
849082,849067,8.101644
849082,849068,195.1451
849082,849069,0
849082,849070,0
849082,849071,14.61651
849082,849072,31.92681
849082,849073,34.08051
849082,849074,445.3681
849082,849075,28.24623
849082,849076,15.57229
849082,849077,9.782227
849082,849078,1
849082,849079,20.98551
849082,849080,1
849082,849081,4.101644
849082,849083,14.41322
849082,849084,72.79491
849082,849085,7.834284
849082,849086,25.51359
849082,849087,6
849082,849088,2
849082,849089,671.5242
849082,849090,25.51359
849082,849091,16.88387
849082,849092,21.41194
849082,849093,6.101644
849082,849094,41.4991
849083,848732,0
849083,848733,0
849083,848734,0
849083,848735,0.3690037
849083,848736,24.51359
849083,848737,0
849083,848738,0
849083,848739,0
849083,848740,0
849083,848741,1.369004
849083,848742,0
849083,848743,0
849083,848744,0
849083,848745,0
849083,848746,0
849083,848747,0
849083,848748,0
849083,848749,0
849083,848750,0
849083,848751,8.839651
849083,848752,0
849083,848753,0
849083,848754,26.60986
849083,848755,0
849083,848756,0
849083,848757,0
849083,848758,0
849083,848759,0
849083,848760,0
849083,848761,1.369004
849083,848762,0
849083,848763,0
849083,848764,0
849083,848765,0
849083,848766,0
849083,848767,0
849083,848768,0
849083,848769,0
849083,848770,0
849083,848771,0
849083,848772,0
849083,848773,10.57229
849083,848774,1
849083,848775,0
849083,848776,0
849083,848777,0
849083,848778,0
849083,848779,0
849083,848780,0
849083,848781,0
849083,848782,0
849083,848783,0
849083,848784,0
849083,848785,0
849083,848786,0
849083,848787,2.369004
849083,848788,0
849083,848789,0
849083,848790,0
849083,848791,0
849083,848792,0
849083,848793,0
849083,848794,2
849083,848795,0
849083,848796,0
849083,848797,0
849083,848798,0
849083,848799,0
849083,848800,0
849083,848801,20.41194
849083,848802,0
849083,848803,0
849083,848804,0
849083,848805,2.369004
849083,848806,0
849083,848807,0
849083,848808,0
849083,848809,7.470647
849083,848810,0
849083,848811,0
849083,848812,0
849083,848813,0
849083,848814,0
849083,848815,0
849083,848816,0
849083,848817,1.369004
849083,848818,39.92016
849083,848819,0
849083,848820,0
849083,848821,0
849083,848822,3.738007
849083,848823,0
849083,848824,0
849083,848825,0
849083,848826,0
849083,848827,1
849083,848828,0
849083,848829,0
849083,848830,38.81852
849083,848831,0
849083,848832,0
849083,848833,0
849083,848834,0
849083,848835,0
849083,848836,0
849083,848837,2.73264
849083,848838,0
849083,848839,1
849083,848840,28.87722
849083,848841,0
849083,848842,0
849083,848843,0
849083,848844,0
849083,848845,0
849083,848846,0
849083,848847,0
849083,848848,24.51359
849083,848849,1
849083,848850,0
849083,848851,5.470647
849083,848852,0
849083,848853,14.3103
849083,848854,0
849083,848855,18.77558
849083,848856,21.04294
849083,848857,0
849083,848858,0
849083,848859,0
849083,848860,0
849083,848861,0
849083,848862,48.75981
849083,848863,0
849083,848864,0
849083,848865,0
849083,848866,0
849083,848867,0
849083,848868,0
849083,848869,1
849083,848870,0
849083,848871,5.470647
849083,848872,0
849083,848873,2.369004
849083,848874,3.369004
849083,848875,13.94129
849083,848876,0
849083,848877,0
849083,848878,0.3690037
849083,848879,0
849083,848880,0
849083,848881,0
849083,848882,0.3690037
849083,848883,0
849083,848884,1.369004
849083,848885,1
849083,848886,0
849083,848887,1
849083,848888,0
849083,848889,0
849083,848890,0
849083,848891,4.101644
849083,848892,0
849083,848893,0
849083,848894,0
849083,848895,0
849083,848896,0
849083,848897,0
849083,848898,0
849083,848899,0
849083,848900,0
849083,848901,1
849083,848902,0
849083,848903,0
849083,848904,0
849083,848905,0
849083,848906,0
849083,848907,0
849083,848908,0.3690037
849083,848909,1
849083,848910,0
849083,848911,39.55652
849083,848912,0
849083,848913,18.04294
849083,848914,0
849083,848915,0
849083,848916,0
849083,848917,0
849083,848918,0
849083,848919,0
849083,848920,0
849083,848921,0
849083,848922,0
849083,848923,0
849083,848924,1
849083,848925,0
849083,848926,0
849083,848927,0
849083,848928,2.369004
849083,848929,2.369004
849083,848930,0
849083,848931,0
849083,848932,0
849083,848933,0
849083,848934,0
849083,848935,0
849083,848936,0
849083,848937,0
849083,848938,0
849083,848939,0
849083,848940,0
849083,848941,0
849083,848942,0
849083,848943,0
849083,848944,0
849083,848945,0
849083,848946,1
849083,848947,0
849083,848948,1.369004
849083,848949,0
849083,848950,0
849083,848951,0
849083,848952,0
849083,848953,0
849083,848954,0
849083,848955,1
849083,848956,3.369004
849083,848957,2.369004
849083,848958,0
849083,848959,0
849083,848960,0
849083,848961,0
849083,848962,1.369004
849083,848963,0
849083,848964,0
849083,848965,26.24623
849083,848966,0
849083,848967,0
849083,848968,1
849083,848969,0
849083,848970,0
849083,848971,0
849083,848972,0
849083,848973,0
849083,848974,0
849083,848975,0
849083,848976,0
849083,848977,1
849083,848978,0
849083,848979,0
849083,848980,0
849083,848981,0
849083,848982,0
849083,848983,0
849083,848984,0
849083,848985,0
849083,848986,4.369004
849083,848987,2
849083,848988,0
849083,848989,0
849083,848990,0
849083,848991,0
849083,848992,0
849083,848993,0
849083,848994,0
849083,848995,0
849083,848996,1
849083,848997,0
849083,848998,0
849083,848999,0
849083,849000,0
849083,849001,0.3690037
849083,849002,1
849083,849003,1.73264
849083,849004,0
849083,849005,0
849083,849006,0
849083,849007,0
849083,849008,0
849083,849009,2.369004
849083,849010,0
849083,849011,0
849083,849012,0
849083,849013,0
849083,849014,0
849083,849015,0.3690037
849083,849016,0
849083,849017,0
849083,849018,0.3690037
849083,849019,0
849083,849020,1
849083,849021,0
849083,849022,0.3690037
849083,849023,0
849083,849024,0
849083,849025,0
849083,849026,0
849083,849027,0
849083,849028,15.67393
849083,849029,1
849083,849030,6.101644
849083,849031,1.369004
849083,849032,0
849083,849033,0
849083,849034,0
849083,849035,0
849083,849036,0
849083,849037,0
849083,849038,0
849083,849039,0
849083,849040,0
849083,849041,4.738007
849083,849042,1
849083,849043,0
849083,849044,0
849083,849045,0
849083,849046,2.369004
849083,849047,0
849083,849048,1.369004
849083,849049,0.3690037
849083,849050,0
849083,849051,0
849083,849052,0
849083,849053,0
849083,849054,1.369004
849083,849055,0
849083,849056,0
849083,849057,0
849083,849058,0
849083,849059,0
849083,849060,0
849083,849061,0
849083,849062,0
849083,849063,0
849083,849064,0
849083,849065,0
849083,849066,1.369004
849083,849067,0
849083,849068,0
849083,849069,0
849083,849070,0
849083,849071,0
849083,849072,0
849083,849073,0
849083,849074,0
849083,849075,0
849083,849076,0
849083,849077,17.67393
849083,849078,1
849083,849079,0
849083,849080,0
849083,849081,0
849083,849082,0
849083,849084,0
849083,849085,0
849083,849086,0
849083,849087,0
849083,849088,0
849083,849089,1
849083,849090,0
849083,849091,0
849083,849092,0
849083,849093,0
849083,849094,0
849084,848732,4.738007
849084,848733,4.738007
849084,848734,20.04294
849084,848735,10.83965
849084,848736,2
849084,848737,9.203287
849084,848738,2.369004
849084,848739,3.738007
849084,848740,4.738007
849084,848741,1.369004
849084,848742,15.30493
849084,848743,35.40282
849084,848744,44.29453
849084,848745,6.470647
849084,848746,5.470647
849084,848747,19.41194
849084,848748,7.839651
849084,848749,2.369004
849084,848750,6.107011
849084,848751,1
849084,848752,20.14458
849084,848753,2.73264
849084,848754,1
849084,848755,4.101644
849084,848756,1.369004
849084,848757,1
849084,848758,16.3103
849084,848759,7.470647
849084,848760,9.839651
849084,848761,16.3103
849084,848762,3.369004
849084,848763,0.3690037
849084,848764,4.738007
849084,848765,9.839651
849084,848766,8.839651
849084,848767,6.470647
849084,848768,0.3690037
849084,848769,15.25287
849084,848770,0
849084,848771,8.839651
849084,848772,3.738007
849084,848773,1
849084,848774,40.38672
849084,848775,14.94129
849084,848776,3.369004
849084,848777,2.73264
849084,848778,2.73264
849084,848779,3.738007
849084,848780,10.57229
849084,848781,43.28916
849084,848782,0
849084,848783,4.101644
849084,848784,6.101644
849084,848785,19.72352
849084,848786,39.82388
849084,848787,7.101644
849084,848788,15.6793
849084,848789,4.369004
849084,848790,4.738007
849084,848791,3.369004
849084,848792,15.93593
849084,848793,14.94129
849084,848794,170.4443
849084,848795,1.369004
849084,848796,2.73264
849084,848797,6.101644
849084,848798,1.73264
849084,848799,1.73264
849084,848800,3.738007
849084,848801,3
849084,848802,28.93218
849084,848803,6.101644
849084,848804,9.839651
849084,848805,224.9194
849084,848806,3.101644
849084,848807,6.470647
849084,848808,10.83965
849084,848809,1
849084,848810,0.3690037
849084,848811,25.14458
849084,848812,2.369004
849084,848813,2.369004
849084,848814,69.22134
849084,848815,3.738007
849084,848816,3.738007
849084,848817,10.83965
849084,848818,2
849084,848819,1.369004
849084,848820,4.101644
849084,848821,21.04294
849084,848822,13.20865
849084,848823,2.73264
849084,848824,7.470647
849084,848825,1
849084,848826,10.57229
849084,848827,65.26931
849084,848828,13.94129
849084,848829,16.3103
849084,848830,2
849084,848831,16.04294
849084,848832,10.20865
849084,848833,11.20865
849084,848834,16.30493
849084,848835,1
849084,848836,6.470647
849084,848837,32.40282
849084,848838,27.25159
849084,848839,45.24248
849084,848840,7.369004
849084,848841,4.369004
849084,848842,6.470647
849084,848843,12.83965
